-31, -42, -13, 7
-34, -38, -13, 7
-19, -42, -13, 5
-18, -43, -11, 5
-33, -35, -12, 6
-29, -33, -14, 7
-33, -37, -13, 9
-35, -44, -13, 7
-29, -40, -14, 6
-33, -38, -15, 10
-35, -42, -15, 9
-34, -41, -14, 11
-35, -47, -15, 10
-33, -42, -14, 8
-32, -31, -12, 8
-33, -35, -13, 5
-33, -46, -13, 6
-28, -43, -13, 9
-28, -40, -16, 7
-29, -43, -13, 6
-33, -30, -11, 6
-26, -35, -14, 8
-24, -43, -12, 7
-33, -32, -12, 7
-32, -41, -14, 9
-35, -42, -14, 7
-31, -29, -12, 6
-31, -25, -10, 7
-33, -34, -12, 6
-24, -43, -14, 8
-30, -40, -12, 6
-34, -53, -15, 7
-33, -41, -16, 10
-28, -26, -12, 4
-20, -42, -14, 7
-22, -32, -14, 7
-23, -27, -13, 5
-33, -33, -13, 9
-23, -42, -14, 8
-23, -45, -16, 8
-33, -30, -12, 8
-18, -35, -14, 7
-23, -33, -15, 8
-26, -36, -13, 8
-22, -44, -14, 8
-29, -38, -13, 7
-31, -33, -12, 7
-31, -27, -12, 7
-25, -36, -14, 8
-27, -41, -15, 10
-24, -45, -14, 9
-22, -44, -15, 7
-31, -30, -14, 7
-22, -41, -14, 7
-34, -46, -15, 9
-47, -35, -12, 10
-27, -36, -10, 8
-19, -42, -13, 7
-23, -43, -15, 9
-28, -36, -12, 9
-36, -35, -13, 9
-39, -35, -14, 9
-30, -25, -12, 7
-18, -39, -14, 5
-23, -41, -15, 7
-25, -32, -13, 6
-24, -41, -13, 7
-27, -31, -12, 8
-24, -44, -14, 7
-23, -47, -14, 8
-29, -28, -14, 8
-32, -44, -17, 7
-25, -41, -12, 7
-22, -39, -13, 7
-25, -47, -16, 7
-30, -36, -13, 8
-32, -46, -16, 8
-30, -43, -15, 7
-40, -31, -12, 7
-35, -43, -14, 9
-21, -37, -14, 7
-27, -40, -13, 6
-33, -57, -15, 9
-20, -36, -14, 5
-19, -31, -13, 6
-30, -37, -13, 9
-22, -41, -13, 4
-19, -52, -14, 5
-23, -39, -13, 9
-24, -40, -12, 6
-30, -38, -13, 6
-31, -29, -12, 8
-26, -45, -14, 7
-21, -48, -15, 6
-22, -38, -13, 6
-20, -43, -12, 5
-24, -41, -14, 6
-28, -27, -14, 7
-24, -35, -14, 7
-31, -43, -15, 7
-22, -41, -15, 5
-18, -41, -15, 6
-33, -41, -14, 8
-28, -39, -15, 6
-25, -36, -12, 7
-32, -39, -13, 7
-30, -42, -15, 8
-27, -42, -15, 8
-24, -39, -16, 6
-26, -37, -16, 8
-33, -33, -14, 9
-26, -38, -14, 8
-19, -39, -14, 8
-25, -35, -14, 7
-28, -38, -14, 6
-24, -39, -13, 7
-20, -37, -12, 8
-23, -34, -12, 6
-24, -31, -14, 6
-26, -34, -15, 8
-28, -37, -14, 7
-16, -40, -15, 6
-24, -35, -14, 6
-37, -36, -14, 7
-25, -41, -16, 8
-20, -38, -13, 7
-28, -34, -14, 6
-23, -37, -16, 7
-16, -39, -13, 6
-21, -43, -15, 9
-23, -39, -14, 9
-20, -32, -13, 8
-23, -40, -15, 7
-22, -32, -15, 5
-23, -32, -15, 7
-29, -38, -15, 8
-23, -24, -14, 5
-26, -35, -13, 6
-29, -40, -14, 7
-26, -33, -14, 9
-23, -47, -14, 8
-19, -39, -14, 5
-31, -29, -15, 7
-31, -37, -15, 5
-30, -36, -13, 7
-30, -36, -13, 8
-25, -33, -13, 6
-31, -43, -14, 9
-32, -41, -12, 8
-27, -30, -12, 7
-37, -47, -15, 11
-36, -43, -12, 6
-16, -38, -14, 6
-25, -45, -17, 8
-33, -37, -15, 7
-23, -35, -16, 7
-27, -38, -14, 6
-23, -36, -16, 6
-20, -34, -15, 6
-20, -29, -12, 5
-20, -35, -14, 5
-33, -42, -13, 6
-33, -35, -16, 5
-36, -38, -16, 9
-34, -43, -15, 9
-14, -45, -15, 6
-22, -43, -13, 7
-24, -35, -15, 6
-27, -29, -15, 8
-29, -39, -14, 8
-20, -40, -15, 6
-29, -31, -14, 10
-29, -38, -14, 9
-20, -32, -14, 8
-22, -35, -14, 8
-20, -47, -14, 8
-29, -32, -14, 9
-33, -34, -13, 7
-22, -48, -14, 9
-28, -40, -15, 9
-27, -39, -15, 7
-26, -41, -17, 7
-34, -35, -17, 6
-28, -39, -12, 5
-25, -44, -12, 6
-21, -39, -13, 5
-26, -36, -11, 5
-29, -35, -14, 7
-20, -29, -14, 5
-23, -32, -12, 6
-24, -46, -15, 6
-29, -46, -16, 5
-32, -43, -13, 7
-25, -41, -12, 6
-22, -31, -13, 7
-23, -32, -13, 7
-33, -38, -16, 8
-28, -38, -15, 7
-28, -29, -12, 7
-27, -31, -15, 7
-14, -38, -15, 7
-22, -31, -14, 7
-25, -38, -14, 7
-28, -35, -13, 8
-28, -34, -13, 9
-22, -42, -14, 7
-29, -41, -15, 6
-23, -53, -14, 6
-21, -46, -10, 7
-33, -28, -12, 8
-32, -23, -11, 8
-25, -27, -13, 7
-21, -39, -14, 3
-22, -44, -12, 7
-26, -42, -14, 7
-32, -36, -13, 4
-31, -43, -14, 8
-29, -40, -17, 6
-29, -36, -15, 9
-22, -30, -14, 9
-23, -32, -15, 5
-26, -44, -16, 8
-22, -27, -16, 4
-23, -34, -13, 5
-27, -42, -13, 8
-26, -34, -15, 5
-32, -42, -14, 5
-26, -29, -12, 5
-10, -25, -12, 5
-29, -38, -13, 8
-28, -33, -13, 9
-9, -26, -14, 6
-29, -27, -14, 7
-29, -37, -15, 9
-21, -48, -16, 7
-25, -43, -13, 5
-24, -32, -13, 5
-27, -38, -16, 7
-17, -45, -14, 7
-24, -32, -12, 7
-34, -30, -12, 10
-32, -41, -13, 7
-31, -48, -15, 6
-30, -39, -14, 8
-29, -25, -11, 7
-26, -31, -15, 6
-32, -39, -14, 7
-33, -34, -11, 7
-33, -33, -13, 5
-29, -38, -13, 5
-22, -35, -13, 6
-36, -34, -13, 7
-32, -42, -14, 7
-25, -39, -15, 6
-31, -38, -12, 7
-21, -48, -16, 5
-23, -42, -16, 6
-21, -34, -12, 6
-19, -40, -12, 4
-28, -41, -14, 6
-24, -34, -14, 7
-29, -32, -14, 8
-28, -36, -16, 7
-26, -39, -17, 8
-23, -42, -15, 9
-15, -42, -12, 6
-28, -38, -13, 7
-28, -35, -16, 6
-24, -38, -14, 6
-27, -32, -13, 7
-23, -26, -14, 7
-21, -40, -17, 7
-22, -44, -15, 6
-25, -32, -13, 6
-24, -31, -15, 8
-31, -37, -14, 8
-30, -34, -13, 6
-24, -35, -15, 9
-28, -34, -12, 10
-25, -37, -13, 9
-27, -48, -17, 9
-30, -36, -15, 7
-24, -28, -14, 6
-19, -35, -14, 7
-23, -35, -11, 8
-26, -36, -11, 9
-26, -41, -12, 8
-24, -35, -12, 6
-22, -29, -12, 5
-33, -36, -13, 6
-28, -35, -12, 4
-15, -39, -10, 6
-29, -39, -12, 8
-19, -35, -14, 4
-22, -43, -16, 5
-41, -33, -13, 8
-30, -20, -10, 8
-31, -33, -15, 8
-28, -44, -14, 7
-23, -39, -12, 6
-22, -41, -13, 4
-21, -45, -16, 4
-28, -44, -13, 6
-26, -37, -9, 7
-27, -27, -14, 9
-35, -32, -15, 8
-30, -36, -12, 8
-16, -36, -11, 7
-22, -35, -11, 6
-26, -36, -14, 4
-24, -42, -13, 7
-27, -39, -11, 9
-23, -45, -13, 3
-20, -42, -13, 4
-16, -29, -12, 7
-25, -34, -14, 7
-27, -35, -13, 8
-18, -37, -12, 8
-26, -38, -12, 8
-32, -41, -13, 7
-24, -45, -15, 10
-23, -37, -13, 10
-32, -34, -14, 5
-22, -44, -16, 6
-17, -45, -15, 6
-26, -37, -13, 7
-26, -41, -13, 8
-29, -39, -13, 6
-31, -38, -11, 6
-23, -42, -14, 7
-24, -27, -14, 6
-26, -28, -11, 7
-29, -41, -14, 5
-27, -34, -13, 5
-27, -40, -14, 8
-42, -40, -14, 8
-26, -30, -13, 5
-21, -38, -15, 5
-38, -34, -10, 7
-22, -39, -13, 7
-22, -45, -15, 6
-22, -34, -8, 7
-27, -31, -10, 7
-34, -39, -13, 7
-17, -42, -12, 7
-29, -36, -12, 6
-38, -39, -13, 10
-30, -36, -14, 11
-32, -36, -13, 7
-26, -38, -12, 7
-23, -33, -16, 6
-25, -32, -15, 5
-18, -36, -14, 6
-16, -40, -14, 6
-21, -31, -13, 7
-31, -35, -12, 7
-27, -33, -11, 7
-19, -32, -14, 7
-26, -38, -15, 5
-15, -27, -13, 3
-21, -40, -14, 5
-34, -42, -15, 8
-29, -37, -14, 8
-31, -40, -13, 7
-22, -31, -12, 5
-19, -41, -14, 5
-20, -36, -13, 5
-19, -28, -10, 5
-32, -43, -12, 6
-35, -35, -13, 5
-27, -35, -14, 7
-22, -44, -15, 5
-25, -40, -12, 5
-27, -37, -13, 9
-22, -37, -13, 7
-30, -51, -13, 7
-33, -43, -14, 5
-24, -33, -12, 5
-28, -50, -16, 7
-27, -42, -17, 4
-18, -38, -14, 6
-26, -41, -14, 7
-29, -33, -12, 6
-22, -36, -14, 6
-31, -34, -14, 6
-37, -29, -10, 9
-26, -32, -14, 9
-20, -40, -15, 6
-19, -45, -14, 6
-27, -39, -13, 6
-24, -26, -12, 6
-21, -35, -15, 5
-23, -44, -14, 7
-19, -37, -13, 6
-26, -43, -14, 4
-30, -40, -13, 9
-31, -32, -13, 10
-31, -41, -15, 7
-28, -36, -15, 9
-31, -37, -13, 8
-25, -41, -13, 7
-23, -37, -14, 7
-25, -44, -15, 7
-28, -37, -13, 7
-25, -37, -12, 8
-26, -48, -14, 7
-39, -37, -13, 8
-24, -33, -11, 9
-16, -38, -13, 8
-24, -39, -14, 9
-16, -33, -12, 7
-24, -23, -12, 7
-31, -31, -15, 10
-26, -35, -12, 8
-17, -36, -11, 7
-16, -43, -14, 7
-25, -37, -12, 7
-17, -36, -12, 8
-22, -34, -16, 8
-24, -28, -13, 7
-16, -34, -12, 7
-20, -36, -11, 8
-19, -36, -12, 9
-32, -43, -15, 9
-33, -36, -12, 10
-28, -37, -12, 10
-27, -47, -15, 7
-19, -38, -13, 9
-26, -38, -13, 7
-24, -33, -12, 6
-28, -34, -13, 8
-30, -48, -15, 6
-22, -39, -13, 7
-33, -31, -12, 10
-25, -35, -13, 8
-14, -41, -13, 5
-21, -40, -11, 5
-20, -34, -14, 7
-23, -30, -15, 7
-29, -40, -14, 8
-25, -45, -14, 9
-18, -36, -13, 8
-26, -42, -15, 9
-32, -38, -13, 10
-34, -30, -11, 8
-30, -44, -15, 7
-25, -43, -14, 9
-27, -34, -14, 8
-18, -32, -14, 5
-26, -27, -12, 9
-28, -37, -13, 8
-21, -35, -11, 5
-31, -20, -10, 8
-23, -23, -10, 7
-23, -31, -11, 5
-27, -36, -14, 8
-27, -37, -11, 9
-35, -38, -12, 7
-32, -34, -13, 8
-26, -27, -9, 9
-21, -33, -11, 8
-15, -36, -12, 6
-22, -33, -11, 7
-27, -32, -11, 10
-23, -30, -11, 8
-23, -27, -14, 8
-24, -26, -12, 7
-23, -40, -15, 7
-30, -45, -16, 9
-36, -29, -13, 8
-25, -29, -15, 8
-27, -36, -13, 7
-31, -29, -13, 6
-21, -35, -16, 6
-21, -48, -14, 6
-19, -39, -12, 7
-16, -30, -11, 7
-27, -37, -12, 7
-30, -39, -13, 8
-21, -39, -13, 7
-29, -36, -13, 6
-28, -28, -13, 7
-16, -34, -14, 7
-31, -37, -14, 8
-30, -32, -13, 8
-17, -36, -12, 6
-25, -33, -13, 7
-32, -33, -12, 8
-32, -37, -12, 7
-25, -37, -11, 7
-18, -39, -14, 8
-22, -34, -14, 6
-19, -32, -11, 5
-16, -31, -13, 4
-26, -31, -12, 6
-28, -37, -13, 8
-30, -33, -12, 6
-34, -40, -12, 6
-24, -44, -14, 6
-25, -40, -12, 5
-22, -41, -13, 6
-14, -31, -13, 5
-23, -31, -13, 7
-26, -40, -13, 8
-24, -37, -12, 6
-34, -35, -11, 8
-31, -38, -11, 6
-26, -34, -14, 4
-33, -31, -15, 7
-25, -25, -13, 9
-25, -35, -13, 7
-33, -43, -13, 6
-21, -34, -12, 8
-26, -40, -14, 9
-29, -41, -15, 6
-24, -46, -14, 9
-26, -38, -13, 9
-20, -27, -12, 6
-36, -38, -13, 9
-24, -31, -15, 9
-10, -32, -14, 7
-40, -36, -13, 10
-43, -33, -11, 10
-31, -39, -12, 9
-20, -24, -12, 7
-20, -27, -12, 7
-29, -43, -14, 8
-29, -30, -14, 6
-27, -37, -11, 7
-27, -39, -11, 9
-28, -21, -12, 8
-17, -30, -15, 9
-21, -34, -13, 8
-30, -25, -13, 5
-16, -34, -18, 6
-23, -42, -16, 8
-33, -29, -13, 8
-26, -28, -14, 6
-29, -33, -16, 8
-26, -30, -15, 8
-22, -29, -13, 7
-21, -33, -15, 7
-30, -35, -15, 7
-35, -33, -16, 9
-26, -42, -15, 6
-24, -36, -13, 5
-26, -32, -13, 9
-23, -45, -14, 9
-23, -42, -14, 8
-28, -46, -14, 9
-26, -46, -14, 7
-27, -35, -14, 8
-26, -36, -15, 11
-13, -36, -13, 6
-22, -36, -12, 7
-33, -39, -14, 10
-20, -42, -11, 7
-26, -42, -10, 6
-34, -43, -12, 7
-23, -43, -14, 8
-16, -29, -13, 8
-23, -25, -11, 9
-31, -33, -11, 9
-33, -28, -12, 7
-34, -33, -13, 10
-26, -38, -14, 8
-17, -32, -13, 8
-18, -37, -11, 8
-28, -40, -13, 5
-22, -35, -13, 6
-16, -31, -11, 6
-30, -30, -10, 5
-25, -31, -10, 7
-27, -29, -12, 8
-32, -37, -12, 9
-24, -45, -11, 7
-29, -36, -12, 6
-23, -38, -12, 6
-18, -40, -11, 5
-25, -29, -10, 7
-24, -35, -11, 7
-30, -42, -13, 5
-32, -35, -12, 8
-25, -36, -13, 8
-22, -42, -14, 6
-22, -30, -9, 7
-25, -36, -12, 6
-28, -46, -14, 7
-24, -35, -10, 7
-22, -41, -14, 5
-24, -38, -11, 9
-28, -31, -11, 8
-32, -34, -10, 6
-26, -33, -10, 7
-21, -36, -14, 6
-26, -41, -11, 6
-27, -45, -13, 6
-27, -37, -14, 8
-24, -32, -11, 8
-24, -37, -13, 7
-32, -29, -11, 10
-31, -26, -12, 8
-27, -31, -11, 6
-29, -20, -8, 10
-26, -31, -12, 7
-25, -39, -11, 6
-30, -31, -10, 10
-23, -37, -11, 8
-25, -32, -11, 8
-31, -34, -13, 7
-19, -35, -13, 5
-18, -37, -12, 7
-22, -36, -12, 7
-20, -31, -13, 7
-19, -41, -13, 8
-20, -31, -10, 5
-27, -35, -12, 9
-21, -43, -11, 9
-22, -30, -11, 7
-26, -31, -14, 7
-15, -27, -11, 3
-19, -21, -12, 3
-31, -34, -16, 4
-31, -40, -14, 6
-22, -35, -13, 7
-26, -38, -12, 5
-20, -33, -13, 5
-15, -29, -14, 5
-30, -32, -11, 5
-28, -27, -12, 5
-22, -32, -11, 7
-19, -34, -12, 7
-18, -41, -14, 6
-28, -42, -11, 6
-30, -28, -12, 7
-20, -41, -14, 9
-16, -37, -13, 6
-21, -28, -12, 4
-27, -37, -14, 8
-27, -31, -11, 7
-20, -35, -13, 6
-33, -37, -14, 8
-38, -34, -12, 11
-33, -37, -13, 12
-33, -38, -13, 7
-20, -44, -12, 5
-25, -34, -11, 7
-27, -30, -12, 6
-28, -32, -13, 8
-30, -29, -12, 5
-17, -30, -10, 5
-23, -30, -13, 4
-28, -35, -14, 3
-29, -35, -11, 8
-29, -39, -15, 6
-23, -33, -12, 5
-19, -26, -11, 8
-22, -39, -14, 6
-21, -31, -13, 7
-9, -32, -12, 6
-10, -38, -12, 4
-12, -35, -14, 2
-28, -37, -14, 5
-26, -29, -11, 5
-12, -40, -14, 3
-29, -43, -13, 8
-23, -33, -13, 8
-19, -43, -15, 4
-27, -42, -12, 6
-21, -36, -13, 8
-30, -31, -14, 7
-29, -34, -14, 5
-30, -40, -14, 8
-34, -31, -13, 8
-26, -42, -13, 6
-19, -41, -15, 7
-19, -30, -12, 7
-29, -41, -12, 9
-19, -35, -13, 7
-18, -35, -13, 6
-21, -35, -12, 8
-18, -25, -11, 5
-30, -29, -13, 8
-17, -30, -13, 4
-20, -35, -12, 2
-38, -32, -13, 8
-21, -31, -13, 6
-25, -45, -15, 5
-27, -37, -14, 5
-19, -29, -10, 6
-29, -38, -12, 6
-26, -30, -13, 6
-25, -25, -15, 6
-31, -33, -15, 5
-15, -38, -13, 6
-18, -36, -14, 6
-38, -27, -14, 6
-32, -22, -12, 6
-19, -27, -12, 5
-18, -37, -13, 6
-29, -29, -13, 9
-31, -29, -15, 4
-27, -34, -15, 2
-30, -42, -12, 10
-21, -42, -15, 9
-22, -30, -14, 5
-31, -45, -14, 4
-27, -35, -14, 5
-19, -27, -11, 5
-26, -37, -15, 5
-32, -26, -12, 8
-21, -30, -11, 7
-25, -30, -12, 7
-30, -32, -11, 8
-30, -36, -13, 5
-18, -25, -15, 3
-19, -27, -13, 5
-36, -32, -14, 8
-25, -34, -12, 6
-29, -31, -10, 6
-34, -33, -13, 7
-23, -31, -14, 4
-31, -28, -13, 9
-29, -35, -10, 7
-18, -30, -11, 5
-18, -44, -16, 7
-25, -35, -13, 7
-29, -10, -10, 5
-25, -40, -15, 3
-25, -47, -16, 6
-21, -33, -12, 6
-19, -44, -15, 6
-20, -35, -15, 9
-18, -28, -12, 6
-27, -31, -15, 6
-24, -29, -13, 5
-22, -36, -11, 6
-26, -32, -13, 7
-24, -42, -16, 6
-24, -42, -16, 7
-25, -31, -13, 7
-20, -40, -15, 6
-19, -38, -13, 6
-27, -32, -12, 7
-23, -38, -16, 8
-21, -39, -15, 7
-21, -26, -14, 4
-30, -34, -15, 4
-31, -44, -13, 7
-15, -34, -13, 6
-36, -43, -16, 8
-36, -37, -16, 9
-19, -33, -12, 7
-30, -41, -14, 8
-21, -20, -13, 6
-24, -27, -12, 4
-28, -40, -14, 6
-22, -29, -10, 7
-27, -32, -13, 7
-26, -35, -16, 5
-30, -28, -11, 5
-32, -30, -12, 6
-22, -44, -15, 6
-16, -43, -13, 5
-21, -38, -13, 4
-36, -35, -13, 7
-33, -32, -13, 8
-28, -35, -13, 7
-29, -30, -13, 7
-26, -31, -15, 7
-24, -37, -14, 7
-9, -42, -15, 6
-17, -31, -15, 7
-33, -27, -12, 9
-18, -45, -13, 5
-13, -32, -15, 4
-21, -24, -13, 8
-27, -33, -13, 8
-22, -28, -15, 7
-17, -31, -13, 5
-24, -43, -14, 4
-22, -33, -13, 6
-21, -33, -10, 7
-23, -43, -13, 6
-19, -33, -14, 5
-20, -36, -16, 5
-28, -35, -14, 6
-30, -30, -11, 6
-33, -39, -14, 8
-38, -36, -13, 6
-25, -28, -12, 5
-18, -24, -14, 6
-21, -34, -14, 4
-22, -30, -13, 4
-25, -23, -13, 4
-23, -31, -11, 3
-23, -25, -11, 6
-24, -38, -17, 5
-32, -46, -18, 5
-34, -32, -13, 7
-20, -38, -15, 4
-28, -39, -15, 3
-30, -32, -13, 3
-28, -28, -12, 5
-23, -30, -12, 4
-17, -34, -13, 4
-28, -26, -13, 6
-23, -33, -13, 5
-26, -37, -15, 5
-25, -26, -13, 7
-29, -28, -11, 8
-39, -30, -14, 6
-22, -33, -13, 5
-21, -36, -12, 6
-25, -30, -13, 6
-21, -32, -13, 7
-24, -39, -16, 5
-22, -34, -13, 7
-27, -37, -11, 5
-32, -40, -16, 5
-24, -31, -11, 8
-26, -26, -11, 6
-28, -24, -13, 7
-24, -30, -10, 7
-23, -32, -14, 6
-23, -25, -11, 5
-31, -29, -12, 6
-22, -40, -15, 7
-14, -30, -12, 7
-26, -24, -11, 7
-21, -43, -13, 6
-14, -41, -14, 5
-25, -25, -11, 6
-27, -25, -12, 6
-23, -36, -14, 6
-34, -41, -13, 4
-33, -43, -16, 7
-20, -49, -16, 5
-34, -39, -13, 6
-31, -28, -12, 7
-16, -37, -13, 4
-26, -37, -14, 6
-19, -28, -15, 2
-19, -34, -14, 2
-22, -36, -13, 6
-21, -32, -14, 4
-29, -29, -13, 4
-22, -29, -14, 4
-30, -31, -15, 6
-33, -36, -15, 6
-20, -34, -14, 3
-22, -28, -13, 5
-22, -37, -13, 8
-24, -30, -12, 5
-20, -24, -11, 6
-13, -45, -12, 7
-20, -52, -15, 5
-25, -34, -16, 7
-23, -28, -13, 7
-17, -42, -12, 8
-24, -32, -13, 9
-29, -32, -15, 7
-26, -39, -14, 8
-26, -31, -13, 8
-17, -39, -14, 5
-23, -36, -13, 5
-32, -35, -13, 8
-21, -39, -14, 6
-28, -30, -11, 6
-28, -27, -13, 7
-19, -27, -14, 7
-25, -36, -14, 8
-23, -35, -13, 6
-22, -25, -14, 7
-15, -32, -14, 7
-17, -41, -13, 5
-25, -39, -14, 7
-24, -38, -16, 6
-23, -40, -14, 7
-19, -38, -15, 8
-29, -40, -17, 7
-31, -45, -15, 8
-19, -33, -13, 5
-29, -28, -14, 5
-23, -28, -14, 7
-14, -23, -12, 7
-31, -26, -13, 7
-21, -34, -13, 5
-20, -45, -13, 7
-26, -39, -14, 7
-13, -34, -15, 5
-25, -41, -16, 5
-27, -29, -13, 6
-27, -32, -12, 5
-31, -35, -14, 5
-12, -31, -13, 5
-29, -40, -14, 7
-33, -37, -14, 8
-13, -36, -14, 5
-28, -35, -13, 8
-30, -33, -14, 7
-30, -33, -13, 8
-20, -33, -12, 8
-15, -34, -16, 5
-27, -26, -14, 5
-22, -33, -15, 5
-26, -43, -15, 7
-25, -30, -11, 6
-27, -25, -12, 5
-31, -31, -12, 5
-25, -32, -14, 4
-27, -34, -15, 5
-33, -26, -13, 5
-21, -31, -13, 6
-13, -33, -13, 5
-29, -18, -12, 6
-26, -29, -11, 7
-20, -35, -14, 5
-28, -39, -13, 7
-27, -45, -14, 7
-30, -23, -15, 7
-35, -27, -13, 10
-30, -32, -11, 7
-19, -27, -11, 5
-6, -35, -11, 5
-18, -31, -11, 7
-28, -35, -13, 8
-20, -28, -12, 5
-30, -25, -13, 8
-32, -38, -15, 6
-30, -36, -12, 7
-28, -47, -14, 10
-21, -39, -13, 5
-24, -27, -11, 7
-24, -40, -13, 8
-32, -36, -13, 5
-30, -31, -11, 6
-24, -34, -11, 6
-24, -29, -11, 5
-16, -33, -11, 4
-24, -33, -11, 5
-23, -25, -12, 4
-20, -33, -13, 6
-25, -40, -14, 8
-25, -25, -11, 4
-27, -30, -9, 4
-19, -40, -11, 5
-29, -35, -12, 6
-38, -35, -14, 6
-25, -33, -12, 4
-29, -36, -13, 6
-28, -41, -16, 7
-18, -35, -11, 5
-26, -37, -11, 7
-20, -37, -14, 5
-15, -32, -13, 2
-22, -39, -12, 5
-28, -35, -11, 5
-32, -27, -10, 5
-23, -32, -10, 5
-24, -35, -9, 6
-29, -33, -11, 7
-25, -35, -13, 4
-28, -40, -14, 5
-20, -38, -15, 6
-12, -35, -11, 4
-22, -37, -12, 4
-28, -32, -14, 7
-20, -23, -12, 7
-25, -35, -12, 7
-31, -36, -10, 6
-18, -33, -11, 3
-24, -37, -12, 6
-30, -27, -11, 6
-22, -32, -10, 4
-18, -36, -13, 5
-24, -27, -14, 6
-31, -33, -11, 5
-22, -29, -12, 5
-15, -33, -13, 8
-24, -44, -12, 8
-26, -31, -12, 4
-29, -37, -12, 6
-33, -36, -12, 10
-16, -29, -13, 7
-25, -34, -13, 4
-28, -27, -11, 4
-14, -32, -12, 4
-30, -38, -14, 6
-25, -42, -15, 6
-18, -34, -14, 4
-31, -26, -9, 8
-27, -39, -12, 8
-29, -44, -13, 5
-26, -41, -11, 4
-16, -39, -13, 5
-16, -35, -11, 6
-21, -36, -12, 5
-29, -34, -13, 6
-29, -32, -11, 6
-21, -35, -12, 3
-21, -34, -12, 4
-27, -32, -11, 4
-26, -32, -11, 4
-22, -34, -14, 4
-31, -32, -13, 6
-32, -38, -11, 9
-17, -37, -13, 6
-26, -34, -12, 5
-22, -49, -14, 6
-23, -37, -15, 5
-32, -23, -12, 3
-19, -32, -14, 4
-32, -34, -13, 7
-34, -33, -12, 5
-25, -34, -14, 5
-32, -37, -16, 4
-23, -39, -14, 4
-22, -41, -11, 6
-27, -34, -11, 3
-28, -26, -10, 2
-33, -40, -14, 8
-24, -47, -16, 9
-25, -39, -13, 5
-30, -33, -13, 5
-17, -42, -13, 7
-17, -50, -13, 5
-21, -38, -14, 6
-34, -35, -12, 8
-34, -43, -14, 5
-25, -40, -14, 7
-23, -29, -12, 6
-9, -33, -12, 2
-18, -38, -14, 6
-21, -24, -12, 6
-19, -30, -12, 5
-32, -46, -14, 7
-29, -37, -13, 6
-26, -26, -12, 4
-16, -31, -12, 6
-22, -37, -12, 7
-28, -25, -11, 6
-13, -37, -13, 6
-17, -53, -16, 7
-23, -35, -16, 7
-27, -34, -15, 6
-27, -32, -13, 6
-19, -26, -12, 7
-20, -35, -13, 7
-19, -35, -12, 5
-19, -37, -12, 4
-16, -38, -12, 5
-16, -33, -13, 6
-29, -30, -15, 7
-26, -34, -13, 6
-18, -45, -11, 5
-27, -47, -14, 6
-27, -46, -17, 5
-17, -35, -13, 4
-13, -33, -13, 4
-13, -39, -14, 4
-18, -22, -11, 7
-13, -32, -13, 4
-16, -43, -14, 3
-33, -33, -14, 7
-24, -37, -12, 5
-19, -39, -11, 5
-22, -33, -14, 7
-23, -26, -12, 7
-26, -31, -12, 6
-26, -37, -16, 3
-29, -35, -13, 5
-29, -32, -13, 6
-30, -33, -15, 5
-27, -37, -13, 6
-16, -29, -13, 6
-18, -22, -10, 6
-28, -32, -13, 8
-26, -45, -17, 7
-33, -39, -12, 7
-32, -31, -13, 7
-17, -37, -14, 5
-23, -36, -14, 4
-33, -29, -16, 6
-26, -33, -14, 5
-18, -38, -14, 5
-26, -39, -15, 5
-28, -38, -13, 5
-17, -33, -12, 7
-25, -27, -12, 8
-25, -34, -14, 8
-22, -47, -14, 7
-25, -37, -12, 4
-13, -34, -13, 3
-14, -53, -18, 6
-15, -52, -17, 6
-23, -37, -15, 6
-35, -25, -12, 7
-22, -28, -11, 7
-19, -37, -13, 7
-22, -34, -12, 6
-29, -40, -13, 5
-26, -34, -13, 8
-10, -31, -12, 6
-23, -45, -14, 5
-29, -38, -13, 7
-21, -35, -12, 4
-23, -35, -12, 6
-22, -34, -14, 4
-26, -31, -14, 4
-28, -36, -13, 7
-21, -39, -13, 5
-25, -30, -12, 8
-25, -36, -14, 6
-21, -34, -13, 4
-35, -29, -13, 7
-41, -33, -13, 7
-31, -32, -11, 9
-25, -32, -11, 7
-20, -39, -11, 5
-25, -44, -13, 6
-27, -37, -12, 5
-17, -31, -11, 4
-34, -31, -12, 5
-31, -30, -13, 6
-12, -30, -12, 6
-29, -34, -11, 7
-25, -24, -11, 7
-22, -17, -10, 6
-26, -36, -11, 6
-20, -36, -11, 6
-21, -30, -11, 7
-17, -47, -13, 5
-23, -42, -13, 3
-24, -27, -13, 5
-21, -36, -12, 5
-23, -38, -13, 3
-21, -25, -10, 4
-26, -32, -12, 6
-26, -39, -14, 6
-23, -23, -10, 8
-18, -33, -11, 5
-24, -46, -12, 5
-32, -41, -12, 7
-26, -39, -13, 6
-35, -29, -12, 8
-27, -28, -11, 6
-16, -37, -12, 4
-22, -39, -13, 7
-16, -40, -12, 6
-18, -39, -12, 6
-12, -31, -12, 8
-18, -32, -13, 8
-25, -30, -12, 6
-23, -29, -12, 4
-32, -36, -13, 4
-26, -32, -12, 5
-25, -30, -12, 5
-28, -31, -12, 4
-27, -39, -11, 4
-27, -40, -14, 6
-25, -29, -14, 6
-29, -34, -13, 7
-17, -36, -15, 4
-19, -27, -13, 5
-37, -28, -12, 10
